marker;iteration;timestamp;sens.KITGripperFTSensor.tz;sens.TestBenchMotor.position;sens.TestBenchMotor.targetPWM;sens.TestBenchMotor.velocityTicksPerMs;sens.TestBenchMotor.rawVelocity;sens.TestBenchMotor.filteredVelocity;ctrl.TestBenchMotor.ControlMode_Velocity1DoF.velocity
;361644;1560507623221032;-0.025373;0.809901;163;40.000000;0.147373;0.146995;0.149801
;361645;1560507623222037;-0.025494;0.810050;164;39.000000;0.151152;0.147373;0.150001
;361646;1560507623223039;-0.025494;0.810199;164;39.000000;0.147373;0.147373;0.150001
;361647;1560507623224034;-0.025517;0.810344;165;40.000000;0.147373;0.147751;0.150201
;361648;1560507623225034;-0.025517;0.810496;165;40.000000;0.151152;0.148129;0.150401
;361649;1560507623226088;-0.025627;0.810649;165;40.000000;0.151152;0.148506;0.150401
;361650;1560507623227033;-0.025761;0.810798;165;39.000000;0.151152;0.149262;0.150601
;361651;1560507623228034;-0.025855;0.810946;166;40.000000;0.147373;0.148884;0.150801
;361652;1560507623229063;-0.025949;0.811099;165;39.000000;0.151152;0.149262;0.150801
;361653;1560507623230028;-0.025949;0.811244;166;39.000000;0.147373;0.149262;0.151001
;361654;1560507623231028;-0.025949;0.811393;166;39.000000;0.147373;0.149262;0.151201
;361655;1560507623232034;-0.025910;0.811541;166;39.000000;0.147373;0.148884;0.151401
;361656;1560507623233048;-0.025870;0.811686;166;39.000000;0.147373;0.148884;0.151401
;361657;1560507623234035;-0.025870;0.811835;167;40.000000;0.147373;0.148884;0.151601
;361658;1560507623235039;-0.025910;0.811984;167;40.000000;0.151152;0.148884;0.151801
;361659;1560507623236039;-0.025910;0.812136;168;39.000000;0.151152;0.148884;0.152001
;361660;1560507623237040;-0.026172;0.812285;168;41.000000;0.147373;0.148506;0.152001
;361661;1560507623238036;-0.026172;0.812438;168;40.000000;0.154930;0.149262;0.152201
;361662;1560507623239055;-0.026172;0.812590;168;40.000000;0.151152;0.149262;0.152401
;361663;1560507623240035;-0.026473;0.812743;168;40.000000;0.151152;0.149640;0.152401
;361664;1560507623241027;-0.026584;0.812892;169;39.000000;0.151152;0.150018;0.152601
;361665;1560507623242034;-0.026696;0.813041;169;41.000000;0.147373;0.150018;0.152801
;361666;1560507623243045;-0.026802;0.813193;169;40.000000;0.154930;0.150774;0.153001
;361667;1560507623244048;-0.026908;0.813346;169;40.000000;0.151152;0.151152;0.153001
;361668;1560507623245050;-0.026922;0.813498;169;42.000000;0.151152;0.151152;0.153201
;361669;1560507623246045;-0.026926;0.813655;169;40.000000;0.158709;0.151907;0.153401
;361670;1560507623247037;-0.026926;0.813807;169;41.000000;0.151152;0.152285;0.153601
;361671;1560507623248046;-0.026936;0.813960;169;42.000000;0.154930;0.152285;0.153601
;361672;1560507623249081;-0.026936;0.814120;169;41.000000;0.158709;0.153041;0.153801
;361673;1560507623250039;-0.027000;0.814277;169;42.000000;0.154930;0.153419;0.153801
;361674;1560507623251039;-0.027000;0.814433;169;42.000000;0.158709;0.154175;0.154001
;361675;1560507623252076;-0.027000;0.814593;169;42.000000;0.158709;0.155308;0.154201
;361676;1560507623253064;-0.027064;0.814753;169;43.000000;0.158709;0.155686;0.154201
;361677;1560507623254041;-0.027149;0.814914;169;42.000000;0.162488;0.156820;0.154401
;361678;1560507623255047;-0.027233;0.815074;169;43.000000;0.158709;0.157576;0.154601
;361679;1560507623256047;-0.027279;0.815234;168;43.000000;0.162488;0.157953;0.154601
;361680;1560507623257039;-0.027325;0.815398;168;42.000000;0.162488;0.159087;0.154801
;361681;1560507623258044;-0.027325;0.815558;168;42.000000;0.158709;0.159465;0.155001
;361682;1560507623259082;-0.027325;0.815715;168;43.000000;0.158709;0.159465;0.155201
;361683;1560507623260044;-0.027325;0.815879;167;40.000000;0.162488;0.160221;0.155201
;361684;1560507623261045;-0.027484;0.816027;167;42.000000;0.151152;0.159465;0.155401
;361685;1560507623262041;-0.027644;0.816188;167;42.000000;0.158709;0.159465;0.155601
;361686;1560507623263063;-0.027663;0.816348;167;41.000000;0.158709;0.159465;0.155601
;361687;1560507623264038;-0.027683;0.816500;167;41.000000;0.154930;0.158709;0.155801
;361688;1560507623265045;-0.027683;0.816657;167;41.000000;0.154930;0.158331;0.156001
;361689;1560507623266051;-0.027683;0.816809;167;40.000000;0.154930;0.157576;0.156001
;361690;1560507623267051;-0.027799;0.816962;167;41.000000;0.151152;0.156442;0.156201
;361691;1560507623268048;-0.027915;0.817118;168;41.000000;0.154930;0.156064;0.156402
;361692;1560507623269097;-0.028040;0.817271;168;42.000000;0.154930;0.155686;0.156602
;361693;1560507623270047;-0.028165;0.817431;168;41.000000;0.158709;0.155308;0.156602
;361694;1560507623271043;-0.028170;0.817584;169;42.000000;0.154930;0.155686;0.156802
;361695;1560507623272050;-0.028175;0.817744;169;41.000000;0.158709;0.155686;0.157002
;361696;1560507623273060;-0.028175;0.817900;169;41.000000;0.154930;0.155308;0.157002
;361697;1560507623274047;-0.028218;0.818053;170;42.000000;0.154930;0.155308;0.157202
;361698;1560507623275046;-0.028260;0.818213;170;41.000000;0.158709;0.155686;0.157202
;361699;1560507623276042;-0.028260;0.818370;170;42.000000;0.154930;0.155686;0.157402
;361700;1560507623277044;-0.028218;0.818526;171;41.000000;0.158709;0.156442;0.157602
;361701;1560507623278061;-0.028218;0.818682;171;42.000000;0.154930;0.156442;0.157602
;361702;1560507623279053;-0.028260;0.818839;171;40.000000;0.158709;0.156820;0.157802
;361703;1560507623280045;-0.028413;0.818991;171;41.000000;0.151152;0.156064;0.158002
;361704;1560507623281047;-0.028567;0.819148;172;42.000000;0.154930;0.156064;0.158202
;361705;1560507623282055;-0.028574;0.819304;172;41.000000;0.158709;0.156064;0.158202
;361706;1560507623283046;-0.028581;0.819461;172;41.000000;0.154930;0.156064;0.158402
;361707;1560507623284052;-0.028698;0.819613;172;42.000000;0.154930;0.156064;0.158602
;361708;1560507623285057;-0.028815;0.819773;173;43.000000;0.158709;0.156064;0.158802
;361709;1560507623286045;-0.028815;0.819938;173;41.000000;0.162488;0.156820;0.158802
;361710;1560507623287049;-0.028945;0.820090;173;42.000000;0.154930;0.156442;0.159002
;361711;1560507623288051;-0.029075;0.820250;173;41.000000;0.158709;0.156820;0.159202
;361712;1560507623289049;-0.029112;0.820403;174;42.000000;0.154930;0.156442;0.159202
;361713;1560507623290044;-0.029149;0.820563;174;42.000000;0.158709;0.157198;0.159402
;361714;1560507623291041;-0.029149;0.820723;174;42.000000;0.158709;0.157576;0.159602
;361715;1560507623292042;-0.029149;0.820880;174;42.000000;0.158709;0.157576;0.159802
;361716;1560507623293041;-0.029284;0.821040;174;43.000000;0.158709;0.157953;0.159802
;361717;1560507623294039;-0.029418;0.821200;174;42.000000;0.162488;0.158709;0.160002
;361718;1560507623295040;-0.029418;0.821360;175;42.000000;0.158709;0.158709;0.160202
;361719;1560507623296051;-0.029418;0.821521;175;44.000000;0.158709;0.158331;0.160202
;361720;1560507623297046;-0.029330;0.821685;175;43.000000;0.166267;0.159465;0.160402
;361721;1560507623298045;-0.029330;0.821849;175;43.000000;0.162488;0.159843;0.160602
;361722;1560507623299050;-0.029330;0.822009;175;43.000000;0.162488;0.160599;0.160802
;361723;1560507623300046;-0.029453;0.822173;175;44.000000;0.162488;0.160976;0.160802
;361724;1560507623301041;-0.029665;0.822341;175;43.000000;0.166267;0.161732;0.161002
;361725;1560507623302042;-0.029670;0.822501;175;44.000000;0.162488;0.162110;0.161202
;361726;1560507623303041;-0.029674;0.822669;175;44.000000;0.166267;0.162866;0.161402
;361727;1560507623304042;-0.029703;0.822833;174;44.000000;0.166267;0.163244;0.161402
;361728;1560507623305043;-0.029732;0.823001;174;44.000000;0.166267;0.163999;0.161602
;361729;1560507623306053;-0.029779;0.823169;174;44.000000;0.166267;0.164755;0.161802
;361730;1560507623307043;-0.029825;0.823333;174;44.000000;0.166267;0.164755;0.162002
;361731;1560507623308043;-0.029907;0.823500;174;43.000000;0.166267;0.165133;0.162002
;361732;1560507623309043;-0.029989;0.823661;174;43.000000;0.162488;0.165133;0.162202
;361733;1560507623310036;-0.030008;0.823825;173;44.000000;0.162488;0.165133;0.162202
;361734;1560507623311034;-0.030026;0.823989;174;42.000000;0.166267;0.165133;0.162402
;361735;1560507623312032;-0.030026;0.824149;174;43.000000;0.158709;0.164755;0.162602
;361736;1560507623313064;-0.030166;0.824313;174;42.000000;0.162488;0.164377;0.162802
;361737;1560507623314036;-0.030305;0.824469;174;43.000000;0.158709;0.163622;0.162802
;361738;1560507623315044;-0.030305;0.824633;174;42.000000;0.162488;0.163244;0.163002
;361739;1560507623316043;-0.030174;0.824794;174;43.000000;0.158709;0.162488;0.163202
;361740;1560507623317045;-0.030127;0.824954;174;43.000000;0.162488;0.162110;0.163202
;361741;1560507623318044;-0.030210;0.825118;175;43.000000;0.162488;0.161732;0.163402
;361742;1560507623319043;-0.030258;0.825278;175;43.000000;0.162488;0.161732;0.163602
;361743;1560507623320054;-0.030305;0.825442;176;43.000000;0.162488;0.161732;0.163802
;361744;1560507623321058;-0.030428;0.825602;176;44.000000;0.162488;0.161354;0.163802
;361745;1560507623322047;-0.030552;0.825770;176;43.000000;0.166267;0.162110;0.164002
;361746;1560507623323049;-0.030552;0.825934;177;44.000000;0.162488;0.162110;0.164202
;361747;1560507623324043;-0.030552;0.826098;177;43.000000;0.166267;0.162866;0.164202
;361748;1560507623325077;-0.030552;0.826262;177;43.000000;0.162488;0.162866;0.164402
;361749;1560507623326069;-0.030706;0.826423;177;43.000000;0.162488;0.163244;0.164602
;361750;1560507623327041;-0.030860;0.826587;178;43.000000;0.162488;0.163244;0.164802
;361751;1560507623328042;-0.030860;0.826751;178;43.000000;0.162488;0.163244;0.164802
;361752;1560507623329042;-0.030790;0.826911;178;42.000000;0.162488;0.163244;0.165002
;361753;1560507623330049;-0.030760;0.827071;178;43.000000;0.158709;0.162866;0.165202
;361754;1560507623331044;-0.030801;0.827231;178;43.000000;0.162488;0.162866;0.165202
;361755;1560507623332042;-0.030830;0.827395;179;43.000000;0.162488;0.162488;0.165402
;361756;1560507623333043;-0.030860;0.827559;179;44.000000;0.162488;0.162488;0.165602
;361757;1560507623334042;-0.031120;0.827723;180;43.000000;0.166267;0.162488;0.165802
;361758;1560507623335041;-0.031380;0.827887;180;43.000000;0.162488;0.162488;0.165802
;361759;1560507623336041;-0.031380;0.828048;180;44.000000;0.162488;0.162488;0.166002
;361760;1560507623337041;-0.031380;0.828215;180;44.000000;0.166267;0.162866;0.166202
;361761;1560507623338043;-0.031555;0.828383;180;43.000000;0.166267;0.163244;0.166202
;361762;1560507623339062;-0.031730;0.828543;181;43.000000;0.162488;0.163244;0.166402
;361763;1560507623340063;-0.031730;0.828708;181;44.000000;0.162488;0.163622;0.166602
;361764;1560507623341049;-0.031730;0.828872;181;44.000000;0.166267;0.163999;0.166802
;361765;1560507623342053;-0.031730;0.829039;181;45.000000;0.166267;0.164377;0.166802
;361766;1560507623343043;-0.031792;0.829207;181;44.000000;0.170046;0.165133;0.167002
;361767;1560507623344043;-0.031853;0.829375;182;46.000000;0.166267;0.165133;0.167202
;361768;1560507623345048;-0.031919;0.829551;182;44.000000;0.173824;0.166267;0.167402
;361769;1560507623346043;-0.031985;0.829715;182;45.000000;0.166267;0.166645;0.167402
;361770;1560507623347044;-0.032052;0.829886;182;45.000000;0.170046;0.167023;0.167602
;361771;1560507623348047;-0.032119;0.830054;182;46.000000;0.170046;0.167400;0.167802
;361772;1560507623349055;-0.032190;0.830230;181;45.000000;0.173824;0.168534;0.167802
;361773;1560507623350044;-0.032261;0.830401;181;46.000000;0.170046;0.169290;0.168002
;361774;1560507623351039;-0.032261;0.830573;181;46.000000;0.173824;0.170046;0.168202
;361775;1560507623352049;-0.032357;0.830748;181;46.000000;0.173824;0.170801;0.168402
;361776;1560507623353040;-0.032452;0.830920;181;46.000000;0.173824;0.171179;0.168402
;361777;1560507623354043;-0.032452;0.831096;181;46.000000;0.173824;0.171935;0.168602
;361778;1560507623355050;-0.032357;0.831267;180;45.000000;0.173824;0.171935;0.168802
;361779;1560507623356075;-0.032261;0.831439;180;45.000000;0.170046;0.172313;0.168802
;361780;1560507623357078;-0.032261;0.831611;180;46.000000;0.170046;0.172313;0.169002
;361781;1560507623358040;-0.032362;0.831782;180;43.000000;0.173824;0.172691;0.169202
;361782;1560507623359042;-0.032464;0.831946;180;45.000000;0.162488;0.171557;0.169202
;361783;1560507623360052;-0.032327;0.832114;180;44.000000;0.170046;0.171557;0.169402
;361784;1560507623361050;-0.032191;0.832282;180;45.000000;0.166267;0.170801;0.169402
;361785;1560507623362051;-0.032191;0.832450;180;45.000000;0.170046;0.170423;0.169602
;361786;1560507623363052;-0.032191;0.832621;180;45.000000;0.170046;0.170046;0.169802
;361787;1560507623364073;-0.032191;0.832793;180;44.000000;0.170046;0.169668;0.169802
;361788;1560507623365053;-0.032327;0.832957;181;44.000000;0.166267;0.168912;0.170002
;361789;1560507623366055;-0.032464;0.833125;181;46.000000;0.166267;0.168534;0.170202
;361790;1560507623367050;-0.032614;0.833297;181;45.000000;0.173824;0.168912;0.170202
;361791;1560507623368052;-0.032764;0.833468;182;45.000000;0.170046;0.168534;0.170402
;361792;1560507623369050;-0.032993;0.833636;182;45.000000;0.170046;0.169290;0.170602
;361793;1560507623370064;-0.033223;0.833808;182;45.000000;0.170046;0.169290;0.170802
;361794;1560507623371055;-0.033223;0.833979;182;45.000000;0.170046;0.169668;0.170802
;361795;1560507623372064;-0.033223;0.834147;183;45.000000;0.170046;0.169668;0.171002
;361796;1560507623373056;-0.033223;0.834319;183;45.000000;0.170046;0.169668;0.171202
;361797;1560507623374069;-0.033223;0.834487;183;45.000000;0.170046;0.169668;0.171202
;361798;1560507623375054;-0.033221;0.834658;183;44.000000;0.170046;0.170046;0.171402
;361799;1560507623376065;-0.033218;0.834826;184;44.000000;0.166267;0.170046;0.171602
;361800;1560507623377065;-0.033126;0.834990;184;45.000000;0.166267;0.169290;0.171802
;361801;1560507623378066;-0.033126;0.835162;184;44.000000;0.170046;0.169290;0.171802
;361802;1560507623379065;-0.033126;0.835326;185;45.000000;0.166267;0.168912;0.172002
;361803;1560507623380065;-0.033126;0.835498;185;45.000000;0.170046;0.168912;0.172202
;361804;1560507623381055;-0.033126;0.835666;185;45.000000;0.170046;0.168912;0.172402
;361805;1560507623382067;-0.033154;0.835837;186;45.000000;0.170046;0.168912;0.172402
;361806;1560507623383057;-0.033274;0.836009;186;44.000000;0.170046;0.168912;0.172602
;361807;1560507623384052;-0.033418;0.836173;186;46.000000;0.166267;0.168534;0.172802
;361808;1560507623385052;-0.033561;0.836348;187;44.000000;0.173824;0.168912;0.173002
;361809;1560507623386053;-0.033694;0.836512;187;46.000000;0.166267;0.168912;0.173002
;361810;1560507623387054;-0.033827;0.836688;187;46.000000;0.173824;0.169668;0.173202
;361811;1560507623388060;-0.033827;0.836860;188;45.000000;0.173824;0.170046;0.173402
;361812;1560507623389052;-0.033907;0.837031;188;47.000000;0.170046;0.170423;0.173602
;361813;1560507623390055;-0.033986;0.837210;188;46.000000;0.177603;0.171179;0.173602
;361814;1560507623391047;-0.034075;0.837382;188;47.000000;0.173824;0.171557;0.173802
;361815;1560507623392051;-0.034075;0.837561;188;46.000000;0.177603;0.172313;0.174002
;361816;1560507623393048;-0.034144;0.837733;188;47.000000;0.173824;0.172691;0.174202
;361817;1560507623394053;-0.034144;0.837912;188;47.000000;0.177603;0.173824;0.174202
;361818;1560507623395053;-0.034144;0.838088;188;47.000000;0.177603;0.174202;0.174402
;361819;1560507623396053;-0.034303;0.838267;188;47.000000;0.177603;0.175336;0.174602
;361820;1560507623397058;-0.034327;0.838443;188;48.000000;0.177603;0.175714;0.174802
;361821;1560507623398053;-0.034350;0.838626;188;47.000000;0.181382;0.176469;0.174802
;361822;1560507623399051;-0.034531;0.838805;187;47.000000;0.177603;0.177225;0.175002
;361823;1560507623400098;-0.034589;0.838980;187;48.000000;0.177603;0.177225;0.175202
;361824;1560507623401057;-0.034468;0.839164;187;46.000000;0.181382;0.177981;0.175402
;361825;1560507623402067;-0.034468;0.839335;187;47.000000;0.173824;0.177603;0.175402
;361826;1560507623403052;-0.034624;0.839515;187;46.000000;0.177603;0.177981;0.175602
;361827;1560507623404050;-0.034781;0.839686;187;45.000000;0.173824;0.177603;0.175802
;361828;1560507623405064;-0.034814;0.839858;187;45.000000;0.170046;0.176847;0.176002
;361829;1560507623406054;-0.034814;0.840030;187;46.000000;0.170046;0.176092;0.176002
;361830;1560507623407054;-0.034781;0.840201;187;46.000000;0.173824;0.175714;0.176202
;361831;1560507623408058;-0.034698;0.840377;188;46.000000;0.173824;0.174958;0.176402
;361832;1560507623409052;-0.034615;0.840548;188;47.000000;0.173824;0.174580;0.176602
;361833;1560507623410096;-0.034698;0.840728;188;45.000000;0.177603;0.174580;0.176602
;361834;1560507623411056;-0.034781;0.840895;189;47.000000;0.170046;0.173446;0.176802
;361835;1560507623412057;-0.034857;0.841075;189;46.000000;0.177603;0.173824;0.177002
;361836;1560507623413055;-0.034889;0.841250;190;47.000000;0.173824;0.173446;0.177202
;361837;1560507623414052;-0.034846;0.841426;190;46.000000;0.177603;0.173824;0.177202
;361838;1560507623415054;-0.034846;0.841601;190;47.000000;0.173824;0.174202;0.177402
;361839;1560507623416055;-0.034994;0.841777;191;46.000000;0.177603;0.174958;0.177602
;361840;1560507623417055;-0.035142;0.841952;191;46.000000;0.173824;0.174958;0.177802
;361841;1560507623418052;-0.035143;0.842124;191;47.000000;0.173824;0.174958;0.177802
;361842;1560507623419065;-0.035145;0.842303;191;46.000000;0.177603;0.175336;0.178002
;361843;1560507623420062;-0.035145;0.842475;192;46.000000;0.173824;0.174958;0.178202
;361844;1560507623421059;-0.035196;0.842650;192;46.000000;0.173824;0.175336;0.178402
;361845;1560507623422046;-0.035247;0.842826;192;46.000000;0.173824;0.174958;0.178402
;361846;1560507623423046;-0.035372;0.842997;192;45.000000;0.173824;0.174958;0.178602
;361847;1560507623424048;-0.035496;0.843169;193;47.000000;0.170046;0.174202;0.178802
;361848;1560507623425053;-0.035576;0.843345;193;47.000000;0.177603;0.174580;0.179002
;361849;1560507623426056;-0.035656;0.843524;193;47.000000;0.177603;0.174580;0.179002
;361850;1560507623427054;-0.035780;0.843699;194;47.000000;0.177603;0.174958;0.179202
;361851;1560507623428055;-0.035904;0.843879;194;47.000000;0.177603;0.175336;0.179402
;361852;1560507623429054;-0.035904;0.844058;194;45.000000;0.177603;0.175336;0.179602
;361853;1560507623430061;-0.035966;0.844226;194;47.000000;0.170046;0.174958;0.179602
;361854;1560507623431051;-0.036028;0.844405;195;47.000000;0.177603;0.175336;0.179802
;361855;1560507623432050;-0.036028;0.844580;195;48.000000;0.177603;0.175714;0.180002
;361856;1560507623433052;-0.036028;0.844764;195;48.000000;0.181382;0.176469;0.180002
;361857;1560507623434054;-0.036033;0.844943;195;49.000000;0.181382;0.177603;0.180202
;361858;1560507623435051;-0.036039;0.845130;195;48.000000;0.185161;0.178359;0.180402
;361859;1560507623436051;-0.036119;0.845309;195;49.000000;0.181382;0.178737;0.180402
