Timestamp,RobotUnitObserver.SensorDevices.TestBenchMotor_targetPWM,RobotUnitObserver.SensorDevices.TestBenchMotor_rawVelocity,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.x,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.y,RobotUnitObserver.SensorDevices.KITGripperFTSensor_torque.value.z,RobotUnitObserver.ControlDevices.TestBenchMotor_velocity,RobotUnitObserver.ControlDevices.TestBenchMotor_ControlMode_Velocity1DoF_filteredVelocity
49196.2,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-0.910483513373154
49197.3,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49198.3,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49199.4,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49200.4,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49201.5,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49202.6,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49203.7,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49204.7,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49205.8,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49206.9,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.01999713275254
49207.9,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.1300030713074
49245.4,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.1300030713074
49245.8,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.43344991713254
49247.7,-405,-0.630303144454956,0.164759993553162,0.161479234695435,0.0166196227073669,-5.95000314712524,-1.43344991713254
49248,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49249,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49250.1,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49251.1,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49252.2,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49253.2,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49254.3,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49255.4,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49256.4,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.52346833889721
49257.7,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.47177081331537
49258.5,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-1.47177081331537
49296.5,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.953884318435249
49296.8,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.953884318435249
49297.9,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.953884318435249
49299,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.953884318435249
49309.5,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.847809967565163
49309.8,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.847809967565163
49311.6,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.696566939168999
49311.9,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.696566939168999
49313,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.696566939168999
49314,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.696566939168999
49367,-601,-1.52599704265594,0.165630206465721,0.160653442144394,0.0145439617335796,-0.979999721050262,-0.696566939168999
49367.4,9,-0.0331738516688347,0.166559606790543,0.162051498889923,0.0137451021000743,4.33999967575073,-0.0908241135314758
49368.4,9,-0.0331738516688347,0.166559606790543,0.162051498889923,0.0137451021000743,4.33999967575073,-0.0908241135314758
49369.5,9,-0.0331738516688347,0.166559606790543,0.162051498889923,0.0137451021000743,4.33999967575073,-0.0908241135314758
